date,agency,sku,volume,industry_volume,soda_volume,avg_max_temp,price_regular,price_actual,discount,avg_population_2017,avg_yearly_household_income_2017,easter_day,good_friday,new_year,christmas,labor_day,independence_day,revolution_day_memorial,regional_games,beer_capital,music_fest,discount_in_percent
2017-11-01,Agency_40,SKU_03,25.4646,592195062,967899589,32.35820896,1640.43852,1495.251997,145.186523,143299,137912,0,0,0,0,0,0,1,0,1,0,8.850470238896852
2017-12-01,Agency_40,SKU_03,21.8268,618073219,919709619,25.37366525,1635.548924,1457.771833,177.77709099999998,143299,137912,0,0,0,1,0,0,0,0,0,0,10.869567298862409
2017-01-01,Agency_40,SKU_04,496.3575,562154016,845614054,30.28246507,2305.512883,1914.915236,390.597647,143299,137912,0,0,1,0,0,0,0,0,0,0,16.941898259607342
2017-02-01,Agency_40,SKU_04,473.08875,530252010,850913048,27.83592545,2304.960204,1874.774372,430.185832,143299,137912,0,0,0,0,0,0,0,0,0,0,18.663481966129424
2017-03-01,Agency_40,SKU_04,522.89265,613143990,886129111,29.792592699999997,2304.594455,1863.028886,441.565569,143299,137912,0,0,0,0,0,0,0,0,0,1,19.16022873534164
2017-04-01,Agency_40,SKU_04,570.4353,589969396,940912941,31.56840487,2299.896074,1923.672842,376.223232,143299,137912,1,1,0,0,0,0,0,0,0,0,16.35827097811725
2017-05-01,Agency_40,SKU_04,758.74875,628759461,917412482,34.03829758,2298.144318,1963.410609,334.733709,143299,137912,0,0,0,0,1,0,0,0,0,0,14.56539114529186
2017-06-01,Agency_40,SKU_04,390.2373,636846973,928366256,35.89705882,2302.901865,1981.461109,321.440756,143299,137912,0,0,0,0,0,0,0,0,0,0,13.958074414082777
2017-07-01,Agency_40,SKU_04,602.8326,670015726,926635433,31.725,2306.831635,1991.46288,315.36875499999996,143299,137912,0,0,0,0,0,0,0,0,0,0,13.671078123566655
2017-08-01,Agency_40,SKU_04,727.182,623319783,1049868815,32.13333333,2303.220037,1964.899611,338.320426,143299,137912,0,0,0,0,0,0,0,0,0,0,14.689018876401864
2017-09-01,Agency_40,SKU_04,585.8352,604571152,984438234,31.87205882,2315.481079,1940.93008,374.5509990000001,143299,137912,0,0,0,0,0,1,0,0,0,0,16.17594729652291
2017-10-01,Agency_40,SKU_04,489.2823,616747012,996763883,31.53623188,2454.3768579999996,2095.027638,359.34922,143299,137912,0,0,0,0,0,0,0,0,0,0,14.641159071750018
2017-11-01,Agency_40,SKU_04,500.2731,592195062,967899589,32.35820896,2460.868952,2089.984394,370.884558,143299,137912,0,0,0,0,0,0,1,0,1,0,15.071284381014047
2017-12-01,Agency_40,SKU_04,900.2235,618073219,919709619,25.37366525,2515.91997,1943.41526,572.5047099999999,143299,137912,0,0,0,1,0,0,0,0,0,0,22.755283030723746
2017-01-01,Agency_40,SKU_18,0.0,562154016,845614054,30.28246507,0.0,0.0,0.0,143299,137912,0,0,1,0,0,0,0,0,0,0,0.0
2017-02-01,Agency_40,SKU_18,0.0,530252010,850913048,27.83592545,0.0,0.0,0.0,143299,137912,0,0,0,0,0,0,0,0,0,0,0.0
2017-03-01,Agency_40,SKU_18,0.0,613143990,886129111,29.792592699999997,0.0,0.0,0.0,143299,137912,0,0,0,0,0,0,0,0,0,1,0.0
2017-04-01,Agency_40,SKU_18,0.0,589969396,940912941,31.56840487,0.0,0.0,0.0,143299,137912,1,1,0,0,0,0,0,0,0,0,0.0
2017-05-01,Agency_40,SKU_18,0.0,628759461,917412482,34.03829758,0.0,0.0,0.0,143299,137912,0,0,0,0,1,0,0,0,0,0,0.0
2017-06-01,Agency_40,SKU_18,0.0,636846973,928366256,35.89705882,0.0,0.0,0.0,143299,137912,0,0,0,0,0,0,0,0,0,0,0.0
2017-07-01,Agency_40,SKU_18,0.7614,670015726,926635433,31.725,1658.37766,1446.303191,212.074469,143299,137912,0,0,0,0,0,0,0,0,0,0,12.788068370385547
2017-08-01,Agency_40,SKU_18,0.9306,623319783,1049868815,32.13333333,1673.247099,1466.104932,207.142167,143299,137912,0,0,0,0,0,0,0,0,0,0,12.379651942847923
2017-09-01,Agency_40,SKU_18,0.1692,604571152,984438234,31.87205882,1674.734043,1457.234042,217.50000099999997,143299,137912,0,0,0,0,0,1,0,0,0,0,12.987136788023124
2017-10-01,Agency_40,SKU_18,0.3384,616747012,996763883,31.53623188,1658.404256,1460.824468,197.579788,143299,137912,0,0,0,0,0,0,0,0,0,0,11.913849550564588
2017-11-01,Agency_40,SKU_18,0.423,592195062,967899589,32.35820896,1674.734043,1468.085107,206.648936,143299,137912,0,0,0,0,0,0,1,0,1,0,12.339209133757368
2017-12-01,Agency_40,SKU_18,0.846,618073219,919709619,25.37366525,1664.93617,1441.412234,223.523936,143299,137912,0,0,0,1,0,0,0,0,0,0,13.425375700739323
2017-01-01,Agency_41,SKU_01,4106.268,562154016,845614054,30.02938757,1644.167871,1321.486268,322.681603,1573238,125229,0,0,1,0,0,0,0,0,0,0,19.625830713000227
2017-02-01,Agency_41,SKU_01,4908.924,530252010,850913048,29.10820915,1659.672624,1313.456594,346.21603,1573238,125229,0,0,0,0,0,0,0,0,0,0,20.860501341859813
2017-03-01,Agency_41,SKU_01,5580.9,613143990,886129111,29.39475533,1658.782325,1295.778149,363.004176,1573238,125229,0,0,0,0,0,0,0,0,0,1,21.883774050944265
2017-04-01,Agency_41,SKU_01,5826.7080000000005,589969396,940912941,32.49554692,1654.549916,1249.247564,405.302352,1573238,125229,1,1,0,0,0,0,0,0,0,0,24.496229946319733
2017-05-01,Agency_41,SKU_01,5930.172,628759461,917412482,33.76733675,1676.529977,1365.658219,310.871758,1573238,125229,0,0,0,0,1,0,0,0,0,0,18.54257080188194
2017-06-01,Agency_41,SKU_01,6017.004,636846973,928366256,38.41647059,1682.60468,1373.388277,309.21640299999996,1573238,125229,0,0,0,0,0,0,0,0,0,0,18.37724610393928
2017-07-01,Agency_41,SKU_01,5914.728,670015726,926635433,34.70235294,1683.633776,1357.471456,326.16232,1573238,125229,0,0,0,0,0,0,0,0,0,0,19.37252178290821
2017-08-01,Agency_41,SKU_01,5712.876,623319783,1049868815,35.78023256,1680.101159,1360.831041,319.270118,1573238,125229,0,0,0,0,0,0,0,0,0,0,19.003029447942904
2017-09-01,Agency_41,SKU_01,5880.924,604571152,984438234,33.99883721,1683.999203,1237.228438,446.770765,1573238,125229,0,0,0,0,0,1,0,0,0,0,26.530343019408186
2017-10-01,Agency_41,SKU_01,5904.036,616747012,996763883,32.78604651,1683.863561,1246.2813640000002,437.5821969999999,1573238,125229,0,0,0,0,0,0,0,0,0,0,25.986796503876597
2017-11-01,Agency_41,SKU_01,4777.704000000001,592195062,967899589,31.85697674,1683.524157,1310.240597,373.28356,1573238,125229,0,0,0,0,0,0,1,0,1,0,22.172747474273397
2017-12-01,Agency_41,SKU_01,5230.872,618073219,919709619,24.31530007,1713.972658,1408.766642,305.20601600000003,1573238,125229,0,0,0,1,0,0,0,0,0,0,17.80693610107753
2017-01-01,Agency_41,SKU_02,3525.552,562154016,845614054,30.02938757,1643.425646,1323.8747130000002,319.550933,1573238,125229,0,0,1,0,0,0,0,0,0,0,19.44419778149184
2017-02-01,Agency_41,SKU_02,4654.584,530252010,850913048,29.10820915,1659.199227,1326.302661,332.896566,1573238,125229,0,0,0,0,0,0,0,0,0,0,20.063688590423865
2017-03-01,Agency_41,SKU_02,4941.54,613143990,886129111,29.39475533,1658.353236,1334.706322,323.64691400000004,1573238,125229,0,0,0,0,0,0,0,0,0,1,19.516162598786646
2017-04-01,Agency_41,SKU_02,5341.14,589969396,940912941,32.49554692,1653.748284,1224.916601,428.831683,1573238,125229,1,1,0,0,0,0,0,0,0,0,25.930892092160747
2017-05-01,Agency_41,SKU_02,5251.392,628759461,917412482,33.76733675,1677.328486,1367.130632,310.197854,1573238,125229,0,0,0,0,1,0,0,0,0,0,18.493566202988816
2017-06-01,Agency_41,SKU_02,5249.016,636846973,928366256,38.41647059,1682.892815,1375.787235,307.10558,1573238,125229,0,0,0,0,0,0,0,0,0,0,18.24867141048433
2017-07-01,Agency_41,SKU_02,5224.8240000000005,670015726,926635433,34.70235294,1683.757923,1359.204647,324.553276,1573238,125229,0,0,0,0,0,0,0,0,0,0,19.275530737918313
2017-08-01,Agency_41,SKU_02,5171.04,623319783,1049868815,35.78023256,1683.121505,1370.254188,312.867317,1573238,125229,0,0,0,0,0,0,0,0,0,0,18.588516400662353
2017-09-01,Agency_41,SKU_02,5225.795999999999,604571152,984438234,33.99883721,1683.1172210000002,1248.970289,434.1469320000001,1573238,125229,0,0,0,0,0,1,0,0,0,0,25.794218405183795
2017-10-01,Agency_41,SKU_02,5286.7080000000005,616747012,996763883,32.78604651,1683.490694,1245.620176,437.87051799999995,1573238,125229,0,0,0,0,0,0,0,0,0,0,26.009678554243315
2017-11-01,Agency_41,SKU_02,4078.296,592195062,967899589,31.85697674,1685.463083,1307.770255,377.692828,1573238,125229,0,0,0,0,0,0,1,0,1,0,22.40884607972158
2017-12-01,Agency_41,SKU_02,4475.088,618073219,919709619,24.31530007,1713.889202,1408.993307,304.895895,1573238,125229,0,0,0,1,0,0,0,0,0,0,17.789708613847722
2017-01-01,Agency_41,SKU_03,1025.72925,562154016,845614054,30.02938757,1646.402724,1394.234423,252.168301,1573238,125229,0,0,1,0,0,0,0,0,0,0,15.31631947178435
2017-02-01,Agency_41,SKU_03,1247.859,530252010,850913048,29.10820915,1688.997641,1442.779242,246.21839900000003,1573238,125229,0,0,0,0,0,0,0,0,0,0,14.577782290697709
2017-03-01,Agency_41,SKU_03,1535.77875,613143990,886129111,29.39475533,1685.1220850000002,1431.87619,253.245895,1573238,125229,0,0,0,0,0,0,0,0,0,1,15.028341106810666
2017-04-01,Agency_41,SKU_03,1340.487,589969396,940912941,32.49554692,1688.07762,1439.190607,248.887013,1573238,125229,1,1,0,0,0,0,0,0,0,0,14.743813320622069
2017-05-01,Agency_41,SKU_03,1598.094,628759461,917412482,33.76733675,1686.832157,1452.479104,234.353053,1573238,125229,0,0,0,0,1,0,0,0,0,0,13.893086637427674
2017-06-01,Agency_41,SKU_03,1678.7175,636846973,928366256,38.41647059,1690.2376190000002,1451.271536,238.966083,1573238,125229,0,0,0,0,0,0,0,0,0,0,14.13801706421492
2017-07-01,Agency_41,SKU_03,1465.9485,670015726,926635433,34.70235294,1688.9785969999998,1421.614172,267.364425,1573238,125229,0,0,0,0,0,0,0,0,0,0,15.829947488671465
2017-08-01,Agency_41,SKU_03,1539.297,623319783,1049868815,35.78023256,1688.55459,1418.605699,269.948891,1573238,125229,0,0,0,0,0,0,0,0,0,0,15.986980379473549
2017-09-01,Agency_41,SKU_03,1694.87625,604571152,984438234,33.99883721,1687.570898,1271.085392,416.485506,1573238,125229,0,0,0,0,0,1,0,0,0,0,24.679585698804814
2017-10-01,Agency_41,SKU_03,1161.135,616747012,996763883,32.78604651,1687.7905260000002,1458.543305,229.247221,1573238,125229,0,0,0,0,0,0,0,0,0,0,13.58268206086612
2017-11-01,Agency_41,SKU_03,1239.5595,592195062,967899589,31.85697674,1689.271525,1447.551226,241.720299,1573238,125229,0,0,0,0,0,0,1,0,1,0,14.309144233044476
2017-12-01,Agency_41,SKU_03,1415.69625,618073219,919709619,24.31530007,1688.2428109999998,1421.815081,266.42773,1573238,125229,0,0,0,1,0,0,0,0,0,0,15.781363217663364
2017-01-01,Agency_41,SKU_04,768.25125,562154016,845614054,30.02938757,2285.299003,1874.560717,410.738286,1573238,125229,0,0,1,0,0,0,0,0,0,0,17.973065470242975
2017-02-01,Agency_41,SKU_04,673.0725,530252010,850913048,29.10820915,2283.461381,1981.418952,302.042429,1573238,125229,0,0,0,0,0,0,0,0,0,0,13.227393794053398
2017-03-01,Agency_41,SKU_04,1059.927,613143990,886129111,29.39475533,2291.003718,1974.978661,316.025057,1573238,125229,0,0,0,0,0,0,0,0,0,1,13.794174776629497
2017-04-01,Agency_41,SKU_04,679.3848,589969396,940912941,32.49554692,2277.454793,1961.648681,315.806112,1573238,125229,1,1,0,0,0,0,0,0,0,0,13.866624837984215
2017-05-01,Agency_41,SKU_04,734.0832,628759461,917412482,33.76733675,2275.276786,1995.048045,280.228741,1573238,125229,0,0,0,0,1,0,0,0,0,0,12.316248410930696
2017-06-01,Agency_41,SKU_04,806.9295,636846973,928366256,38.41647059,2273.286364,2002.693877,270.592487,1573238,125229,0,0,0,0,0,0,0,0,0,0,11.903141253347174
2017-07-01,Agency_41,SKU_04,808.8465,670015726,926635433,34.70235294,2270.087989,2000.047932,270.040057,1573238,125229,0,0,0,0,0,0,0,0,0,0,11.89557666083929
2017-08-01,Agency_41,SKU_04,987.83025,623319783,1049868815,35.78023256,2275.35065,1991.4592350000005,283.891415,1573238,125229,0,0,0,0,0,0,0,0,0,0,12.476820440840624
2017-09-01,Agency_41,SKU_04,830.76375,604571152,984438234,33.99883721,2274.901132,1959.926198,314.97493399999996,1573238,125229,0,0,0,0,0,1,0,0,0,0,13.845653754767218
2017-10-01,Agency_41,SKU_04,964.1232,616747012,996763883,32.78604651,2376.296949,2032.915173,343.381776,1573238,125229,0,0,0,0,0,0,0,0,0,0,14.450288973543602
2017-11-01,Agency_41,SKU_04,845.14125,592195062,967899589,31.85697674,2379.5277920000003,2032.184664,347.343128,1573238,125229,0,0,0,0,0,0,1,0,1,0,14.597145247379398
2017-12-01,Agency_41,SKU_04,1115.11875,618073219,919709619,24.31530007,2503.395457,2043.870648,459.524809,1573238,125229,0,0,0,1,0,0,0,0,0,0,18.356061473031584
2017-01-01,Agency_41,SKU_05,2362.25625,562154016,845614054,30.02938757,1824.622124,1574.2464220000002,250.375702,1573238,125229,0,0,1,0,0,0,0,0,0,0,13.722057773316797
2017-02-01,Agency_41,SKU_05,2827.95,530252010,850913048,29.10820915,1823.097951,1488.677994,334.419957,1573238,125229,0,0,0,0,0,0,0,0,0,0,18.343499142027177
2017-03-01,Agency_41,SKU_05,2430.68925,613143990,886129111,29.39475533,1823.773874,1555.683559,268.090315,1573238,125229,0,0,0,0,0,0,0,0,0,1,14.699756303231265
2017-04-01,Agency_41,SKU_05,2354.715,589969396,940912941,32.49554692,1827.173495,1428.468974,398.704521,1573238,125229,1,1,0,0,0,0,0,0,0,0,21.82083541004955
2017-05-01,Agency_41,SKU_05,2661.3075,628759461,917412482,33.76733675,2015.280047,1568.888838,446.391209,1573238,125229,0,0,0,0,1,0,0,0,0,0,22.15033139758963
2017-06-01,Agency_41,SKU_05,2615.36325,636846973,928366256,38.41647059,2067.1488059999997,1569.771812,497.376994,1573238,125229,0,0,0,0,0,0,0,0,0,0,24.06101547002031
2017-07-01,Agency_41,SKU_05,2504.3685,670015726,926635433,34.70235294,2065.8186920000003,1576.409685,489.409007,1573238,125229,0,0,0,0,0,0,0,0,0,0,23.69080156430301
2017-08-01,Agency_41,SKU_05,2551.335,623319783,1049868815,35.78023256,2063.8739539999997,1566.086075,497.787879,1573238,125229,0,0,0,0,0,0,0,0,0,0,24.119102721134492
2017-09-01,Agency_41,SKU_05,2869.81275,604571152,984438234,33.99883721,2062.493762,1465.579466,596.914296,1573238,125229,0,0,0,0,0,1,0,0,0,0,28.941386732785663
2017-10-01,Agency_41,SKU_05,2167.488,616747012,996763883,32.78604651,2064.9135300000003,1607.607201,457.306329,1573238,125229,0,0,0,0,0,0,0,0,0,0,22.146512304561245
2017-11-01,Agency_41,SKU_05,2831.217,592195062,967899589,31.85697674,2066.401697,1598.136275,468.265422,1573238,125229,0,0,0,0,0,0,1,0,1,0,22.660909671136416
2017-12-01,Agency_41,SKU_05,3087.4559999999997,618073219,919709619,24.31530007,2064.695512,1562.867452,501.82805999999994,1573238,125229,0,0,0,1,0,0,0,0,0,0,24.305184812161297
2017-01-01,Agency_42,SKU_01,236.628,562154016,845614054,30.02938757,1650.122775,1217.989331,432.13344400000005,175794,110057,0,0,1,0,0,0,0,0,0,0,26.18795707489099
2017-02-01,Agency_42,SKU_01,317.41200000000003,530252010,850913048,29.10820915,1663.008102,1334.357329,328.650773,175794,110057,0,0,0,0,0,0,0,0,0,0,19.76242765172049
2017-03-01,Agency_42,SKU_01,406.836,613143990,886129111,29.39475533,1663.505724,1333.45668,330.049044,175794,110057,0,0,0,0,0,0,0,0,0,1,19.840571585553494
2017-04-01,Agency_42,SKU_01,440.532,589969396,940912941,32.49554692,1662.557367,1234.74951,427.807857,175794,110057,1,1,0,0,0,0,0,0,0,0,25.731915511099473
2017-05-01,Agency_42,SKU_01,354.348,628759461,917412482,33.76733675,1680.100826,1372.758172,307.342654,175794,110057,0,0,0,0,1,0,0,0,0,0,18.293107725666932
2017-06-01,Agency_42,SKU_01,345.384,636846973,928366256,38.41647059,1686.6875,1383.671357,303.016143,175794,110057,0,0,0,0,0,0,0,0,0,0,17.965162070626597
2017-07-01,Agency_42,SKU_01,314.172,670015726,926635433,34.70235294,1686.6875,1372.661847,314.025653,175794,110057,0,0,0,0,0,0,0,0,0,0,18.61789175528958
2017-08-01,Agency_42,SKU_01,306.288,623319783,1049868815,35.78023256,1686.6875,1378.227058,308.460442,175794,110057,0,0,0,0,0,0,0,0,0,0,18.287942609404528
2017-09-01,Agency_42,SKU_01,311.256,604571152,984438234,33.99883721,1686.6875,1244.262057,442.425443,175794,110057,0,0,0,0,0,1,0,0,0,0,26.230433497609955
2017-10-01,Agency_42,SKU_01,290.52,616747012,996763883,32.78604651,1686.6875,1238.1734789999998,448.514021,175794,110057,0,0,0,0,0,0,0,0,0,0,26.591411924259827
2017-11-01,Agency_42,SKU_01,222.048,592195062,967899589,31.85697674,1686.6875,1328.549185,358.138315,175794,110057,0,0,0,0,0,0,1,0,1,0,21.23323466854411
2017-12-01,Agency_42,SKU_01,263.952,618073219,919709619,24.31530007,1716.339275,1414.703381,301.635894,175794,110057,0,0,0,1,0,0,0,0,0,0,17.57437462357202
2017-01-01,Agency_42,SKU_02,103.032,562154016,845614054,30.02938757,1651.897406,1335.501245,316.396161,175794,110057,0,0,1,0,0,0,0,0,0,0,19.153499475862727
2017-02-01,Agency_42,SKU_02,153.576,530252010,850913048,29.10820915,1664.236639,1348.314785,315.921854,175794,110057,0,0,0,0,0,0,0,0,0,0,18.982988752719077
2017-03-01,Agency_42,SKU_02,185.004,613143990,886129111,29.39475533,1662.729057,1348.8098730000002,313.919184,175794,110057,0,0,0,0,0,0,0,0,0,1,18.87975570514132
2017-04-01,Agency_42,SKU_02,247.53599999999997,589969396,940912941,32.49554692,1662.276641,1242.98732,419.289321,175794,110057,1,1,0,0,0,0,0,0,0,0,25.223799135369067
2017-05-01,Agency_42,SKU_02,205.632,628759461,917412482,33.76733675,1681.3146010000005,1376.637572,304.677029,175794,110057,0,0,0,0,1,0,0,0,0,0,18.12135746747137
2017-06-01,Agency_42,SKU_02,173.12400000000002,636846973,928366256,38.41647059,1686.6875,1384.832541,301.854959,175794,110057,0,0,0,0,0,0,0,0,0,0,17.896318019787305
2017-07-01,Agency_42,SKU_02,165.99599999999998,670015726,926635433,34.70235294,1686.6875,1370.964135,315.723365,175794,110057,0,0,0,0,0,0,0,0,0,0,18.718545373698447
2017-08-01,Agency_42,SKU_02,170.424,623319783,1049868815,35.78023256,1686.6875,1381.632921,305.054579,175794,110057,0,0,0,0,0,0,0,0,0,0,18.086016467187903
2017-09-01,Agency_42,SKU_02,168.48,604571152,984438234,33.99883721,1686.6875,1240.80633,445.88117,175794,110057,0,0,0,0,0,1,0,0,0,0,26.435315966947048
2017-10-01,Agency_42,SKU_02,146.88,616747012,996763883,32.78604651,1686.6875,1251.362459,435.325041,175794,110057,0,0,0,0,0,0,0,0,0,0,25.80946624671138
2017-11-01,Agency_42,SKU_02,115.236,592195062,967899589,31.85697674,1686.6875,1325.162372,361.525128,175794,110057,0,0,0,0,0,0,1,0,1,0,21.434031378070923
2017-12-01,Agency_42,SKU_02,147.636,618073219,919709619,24.31530007,1713.806693,1412.828639,300.978054,175794,110057,0,0,0,1,0,0,0,0,0,0,17.561960472516372
2017-01-01,Agency_42,SKU_03,964.37025,562154016,845614054,30.02938757,1657.08669,1387.505148,269.581542,175794,110057,0,0,1,0,0,0,0,0,0,0,16.268403073106576
2017-02-01,Agency_42,SKU_03,1443.9705,530252010,850913048,29.10820915,1687.7100260000002,1397.341068,290.368958,175794,110057,0,0,0,0,0,0,0,0,0,0,17.20490804265685
2017-03-01,Agency_42,SKU_03,1640.14125,613143990,886129111,29.39475533,1689.738843,1395.576158,294.162685,175794,110057,0,0,0,0,0,0,0,0,0,1,17.408766225539154
2017-04-01,Agency_42,SKU_03,1505.2875,589969396,940912941,32.49554692,1690.995639,1395.855894,295.139745,175794,110057,1,1,0,0,0,0,0,0,0,0,17.45360769673753
2017-05-01,Agency_42,SKU_03,1627.61925,628759461,917412482,33.76733675,1690.967561,1408.624602,282.342959,175794,110057,0,0,0,0,1,0,0,0,0,0,16.697124505039515
2017-06-01,Agency_42,SKU_03,1715.0955,636846973,928366256,38.41647059,1690.316734,1423.277752,267.038982,175794,110057,0,0,0,0,0,0,0,0,0,0,15.798162357895698
2017-07-01,Agency_42,SKU_03,1774.2315,670015726,926635433,34.70235294,1690.785014,1381.827372,308.95764199999996,175794,110057,0,0,0,0,0,0,0,0,0,0,18.273029358657418
2017-08-01,Agency_42,SKU_03,1785.82125,623319783,1049868815,35.78023256,1688.696231,1377.624144,311.072087,175794,110057,0,0,0,0,0,0,0,0,0,0,18.420843328097657
2017-09-01,Agency_42,SKU_03,1981.67025,604571152,984438234,33.99883721,1689.8011969999998,1250.88797,438.9132269999999,175794,110057,0,0,0,0,0,1,0,0,0,0,25.974252342774264
2017-10-01,Agency_42,SKU_03,1464.5952,616747012,996763883,32.78604651,1689.186665,1438.493138,250.693527,175794,110057,0,0,0,0,0,0,0,0,0,0,14.841078975721134
2017-11-01,Agency_42,SKU_03,1573.47525,592195062,967899589,31.85697674,1690.141344,1449.749486,240.391858,175794,110057,0,0,0,0,0,0,1,0,1,0,14.223180732983714
2017-12-01,Agency_42,SKU_03,1950.11475,618073219,919709619,24.31530007,1688.885087,1438.004551,250.880536,175794,110057,0,0,0,1,0,0,0,0,0,0,14.854802018865833
2017-01-01,Agency_42,SKU_04,113.41125,562154016,845614054,30.02938757,2285.57534,1890.929253,394.646087,175794,110057,0,0,1,0,0,0,0,0,0,0,17.266815934407134
2017-02-01,Agency_42,SKU_04,131.64375,530252010,850913048,29.10820915,2285.823308,1910.453138,375.37017,175794,110057,0,0,0,0,0,0,0,0,0,0,16.421661669397942
2017-03-01,Agency_42,SKU_04,211.82175,613143990,886129111,29.39475533,2282.750263,1903.599121,379.151142,175794,110057,0,0,0,0,0,0,0,0,0,1,16.609400868131672
2017-04-01,Agency_42,SKU_04,173.3607,589969396,940912941,32.49554692,2280.426896,1930.517942,349.908954,175794,110057,1,1,0,0,0,0,0,0,0,0,15.344011010120976
2017-05-01,Agency_42,SKU_04,93.4857,628759461,917412482,33.76733675,2280.215961,2039.529089,240.686872,175794,110057,0,0,0,0,1,0,0,0,0,0,10.55544194570262
2017-06-01,Agency_42,SKU_04,187.866,636846973,928366256,38.41647059,2280.741485,1920.564889,360.176596,175794,110057,0,0,0,0,0,0,0,0,0,0,15.79208333644179
2017-07-01,Agency_42,SKU_04,307.2951,670015726,926635433,34.70235294,2281.502245,1907.481812,374.020433,175794,110057,0,0,0,0,0,0,0,0,0,0,16.39360354870043
2017-08-01,Agency_42,SKU_04,208.4418,623319783,1049868815,35.78023256,2280.994745,1909.424865,371.56988,175794,110057,0,0,0,0,0,0,0,0,0,0,16.289817449798637
2017-09-01,Agency_42,SKU_04,144.2223,604571152,984438234,33.99883721,2281.099958,1924.391315,356.708643,175794,110057,0,0,0,0,0,1,0,0,0,0,15.637571766594194
2017-10-01,Agency_42,SKU_04,103.0068,616747012,996763883,32.78604651,2402.283045,2039.480263,362.802782,175794,110057,0,0,0,0,0,0,0,0,0,0,15.10241612682239
2017-11-01,Agency_42,SKU_04,108.6939,592195062,967899589,31.85697674,2402.029895,2046.005042,356.024853,175794,110057,0,0,0,0,0,0,1,0,1,0,14.821832723276742
